obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:13:59,9.2,06:14:08,8.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:09,60.0,06:19:09,241.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:19:17,9.2,06:19:26,8.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:02,19.1,06:20:21,36.5,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:17,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:36,180.0,06:15:36,19.1,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:44,16.7,06:16:00,8.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:20:01,83.2,06:21:24,241.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:32,16.7,06:21:48,8.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:22:24,34.6,06:22:58,36.5,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:17,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:36,180.0,06:15:36,19.1,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:44,16.7,06:16:00,8.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-R,Light,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:20:01,60.0,06:21:01,241.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-R,Light,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:09,16.7,06:21:25,8.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-R,Light,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:22:01,34.6,06:22:35,36.5,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,24.0,06:41:24,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:43,83.2,06:43:06,19.1,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:43:14,16.7,06:43:30,8.7,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-G,Light,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:47:31,83.2,06:48:54,241.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-G,Light,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:49:02,16.7,06:49:18,8.7,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-G,Light,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:49:54,34.6,06:50:28,36.5,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,13.2,06:41:13,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:32,83.2,06:42:55,19.1,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:43:03,9.2,06:43:12,8.7,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:47:13,60.0,06:48:13,241.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:48:21,9.2,06:48:30,8.7,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,G-R,Light,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:49:06,19.1,06:49:25,36.5,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,B_informal_only,informal_only,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,24.0,06:41:24,0.0,schedule_aligned_to_uxsim_e2e
